sid,label,sample_before,sample_after,mal_windows_before,mal_windows_after
8850,1,1,1,60,60
8861,1,1,1,135,135
8958,1,1,1,4,4
8966,1,1,1,936,936
8970,1,1,1,107,107
9033,1,1,1,946,946
9114,0,1,1,19,19
9142,1,1,1,16,16
9176,1,1,1,23,23
9225,1,1,1,17,17
9235,1,0,0,0,0
9250,1,1,1,947,947
9331,1,1,1,57,57
9339,1,1,1,916,916
9353,1,1,1,931,931
9394,1,1,1,5,5
9429,1,1,1,244,244
9502,0,1,1,998,998
9532,0,1,1,39,39
9571,1,1,1,166,166
9609,1,1,1,5,5
9621,1,1,1,219,219
9646,1,1,1,48,48
9680,1,1,1,22,22
9699,1,1,1,242,242
9715,0,1,1,38,38
9738,0,1,1,40,40
9758,0,1,1,40,40
9814,1,1,1,952,952
9837,1,1,1,150,150
9916,1,1,1,17,17
9979,1,1,1,942,942
10026,1,1,1,18,18
10033,1,1,1,17,16
10044,0,1,1,1027,1027
10045,1,1,1,43,43
10080,1,1,1,169,169
10082,1,1,1,22,22
10104,0,1,1,19,19
10107,1,1,1,19,19
10130,1,1,1,45,45
10133,1,1,1,932,932
10137,1,1,1,932,932
10140,1,1,1,20,20
10142,0,1,1,1012,1012
10232,1,1,1,58,58
10258,1,1,1,208,208
10260,1,1,1,257,257
10342,1,1,1,36,36
10395,1,1,1,1180,1180
10458,1,1,1,23,23
10493,1,1,1,17,17
10559,1,0,0,0,0
10589,1,1,1,935,935
10648,1,1,1,941,941
10670,1,1,1,22,22
10673,0,1,1,19,19
10729,1,1,1,22,22
10736,0,1,1,39,39
10776,1,1,1,4,4
10777,1,1,1,931,931
10807,1,1,1,202,202
10810,0,1,1,37,37
10836,1,1,1,20,20
10854,0,1,1,19,19
10958,1,1,1,23,23
11013,1,1,1,22,22
11047,1,0,0,0,0
11128,1,1,1,22,22
11133,1,1,1,935,935
11162,1,1,1,22,22
11252,0,1,1,7,7
11277,1,1,1,937,937
11287,1,1,1,164,164
11307,1,1,1,289,289
11324,0,1,1,1041,1041
11333,1,1,1,240,240
11341,1,1,1,62,62
11351,1,1,1,14,14
11362,1,1,1,12,12
11364,1,1,1,20,20
11419,1,1,1,289,289
11478,0,1,1,184,184
11496,0,1,1,20,20
11527,1,1,1,6,6
11565,1,1,1,932,932
11640,0,1,1,37,37
11663,0,1,1,17,17
11682,1,1,1,930,930
11685,0,1,1,37,37
11692,1,1,1,169,169
11850,1,1,1,199,199
11856,1,1,1,42,42
11915,0,1,1,18,18
11922,0,1,1,22,22
11954,0,1,1,23,23
11955,1,1,1,31,31
11957,0,1,1,25,25
11958,1,1,1,66,66
11972,1,1,1,37,37
11977,0,1,1,22,22
12047,0,1,1,22,22
12072,1,1,1,23,23
12093,0,1,1,414,414
12119,0,1,1,22,22
12204,0,1,1,22,22
12259,0,1,1,22,22
12260,0,1,1,36,36
12319,0,1,1,11,11
12361,1,1,1,26,26
12385,1,1,1,40,40
12411,0,1,1,22,22
12470,1,1,1,80,80
12477,1,1,1,43,43
12494,0,1,1,22,22
12515,0,1,1,22,22
12584,0,0,0,0,0
12629,1,1,1,94,94
12632,0,1,1,22,22
12723,0,1,1,24,24
12745,0,1,1,2,2
12749,0,1,1,22,22
12773,0,1,1,41,41
12789,0,1,1,22,22
12815,0,1,1,22,22
12840,0,1,1,9,9
12916,1,1,1,41,41
12959,0,1,1,22,22
12971,1,1,1,9,9
12991,1,1,1,48,48
13011,1,1,1,31,30
13016,1,1,1,44,44
13028,0,1,1,22,22
13041,0,1,1,11,11
13052,0,1,1,12,12
13081,1,1,1,391,391
13083,0,1,1,22,22
13094,1,1,1,25,25
13124,1,1,1,44,44
13140,1,1,1,5,5
13154,1,1,1,108,108
13162,1,1,1,843,843
13191,1,1,1,25,25
13247,0,1,1,29,29
13308,0,1,1,48,48
13335,0,1,1,22,22
13392,0,1,1,22,22
13432,0,1,1,23,23
13447,0,1,1,22,22
13504,1,1,1,25,25
13517,0,1,1,22,22
13586,1,1,1,526,526
13592,0,1,1,166,166
13596,1,1,1,363,363
13608,0,1,1,22,22
13649,0,1,1,22,22
13651,0,1,1,9,9
13657,0,1,1,5,5
13661,0,1,1,22,22
13666,0,1,1,22,22
13709,0,1,1,22,22
13715,1,1,1,37,37
13725,0,1,1,22,22
13756,1,1,1,6,6
13790,1,1,1,975,975
13856,0,1,1,22,22
13877,0,0,0,0,0
13883,1,1,1,25,25
13904,0,1,1,6,6
13935,0,1,1,168,168
13937,0,1,1,25,25
13974,0,1,1,22,22
14014,0,1,1,20,20
14015,0,0,0,0,0
14024,1,1,1,42,42
14028,0,1,1,22,22
14047,0,1,1,22,22
14057,1,1,1,515,515
14064,0,1,1,22,22
14071,0,1,1,22,22
14075,1,1,1,48,48
14090,1,1,1,19,19
14137,0,1,1,22,22
14167,0,1,1,22,22
14172,0,1,1,22,22
14199,0,1,1,22,22
14215,0,1,1,41,41
14229,1,1,1,5,5
14242,0,1,1,22,22
14297,0,0,0,0,0
14301,1,1,1,729,729
14321,1,1,1,420,420
14336,0,1,1,22,22
14460,0,1,1,22,22
14487,0,1,1,9,9
14523,1,0,0,0,0
14598,0,0,0,0,0
14665,0,1,1,90,90
14675,0,1,1,29,29
14735,1,1,1,485,485
14756,0,1,1,23,23
14807,0,1,1,24,24
14813,0,1,1,86,86
14824,1,1,1,81,81
14834,1,1,1,47,47
14850,0,1,1,23,23
14909,1,1,1,48,48
14948,1,1,1,42,42
14968,0,1,1,22,22
15004,1,1,1,74,74
15019,1,1,1,71,71
15026,0,1,1,22,22
15048,0,1,1,22,22
15085,0,1,1,22,22
15087,0,1,1,22,22
15108,0,1,1,22,22
15241,1,1,1,46,46
15292,0,1,1,22,22
15315,1,1,1,19,19
15346,0,1,1,36,36
15364,0,1,1,27,27
15367,1,1,1,386,386
15430,0,1,1,22,22
15473,1,1,1,64,64
15477,1,1,1,73,73
15524,1,1,1,97,97
15533,0,1,1,22,22
15544,0,1,1,37,37
15558,0,1,1,23,23
15600,1,1,1,1,1
15623,1,1,1,40,40
15625,0,1,1,23,23
15699,0,1,1,4,4
15743,1,1,1,20,20
15803,1,1,1,26,26
15805,1,1,1,577,577
15807,1,1,1,25,25
15816,1,1,1,20,20
15817,0,0,0,0,0
15908,0,1,1,4,4
15931,0,1,1,85,85
15966,0,1,1,4,4
15969,0,1,1,166,166
15981,0,1,1,1,1
16091,1,1,1,9,9
16097,0,1,1,23,23
16111,0,1,1,22,22
16121,1,1,1,501,501
16122,0,0,0,0,0
16130,1,1,1,23,23
16193,1,1,1,10,10
16239,0,0,0,0,0
16244,1,1,1,483,483
16279,1,1,1,6,6
16294,0,1,1,22,22
16315,0,1,1,24,24
16368,0,1,1,22,22
16375,1,1,1,72,72
16501,0,1,1,43,43
16535,1,1,1,75,75
16549,1,1,1,14,14
16556,1,1,1,96,96
16623,1,1,1,6,6
16643,0,1,1,22,22
16648,0,0,0,0,0
16654,0,1,1,22,22
16706,1,1,1,1001,1001
16718,0,1,1,6,6
16746,1,1,1,23,23
16757,0,1,1,22,22
16814,1,1,1,51,51
16817,0,1,1,9,9
16841,0,1,1,22,22
16865,0,1,1,17,17
16924,0,1,1,22,22
16938,0,1,1,22,22
16966,1,1,1,361,361
16999,0,1,1,21,21
17044,0,1,1,7,7
17058,1,1,1,446,446
17062,0,1,1,22,22
17079,0,1,1,22,22
17130,1,1,1,42,42
17144,0,1,1,22,22
17160,1,1,1,133,133
17201,0,1,1,22,22
17232,0,1,1,26,26
17258,1,1,1,70,70
17277,0,1,1,22,22
17289,0,1,1,22,22
17309,0,1,1,22,22
17410,1,1,1,59,59
17419,1,1,1,53,53
17442,0,1,1,22,22
17458,0,1,1,5,5
17542,0,1,1,25,25
17587,1,1,1,200,200
17597,0,1,1,22,22
17602,1,1,1,43,43
17648,1,1,1,26,26
17774,0,1,1,22,22
17794,0,1,1,22,22
17804,1,0,0,0,0
17835,1,1,1,81,81
17845,0,0,0,0,0
17850,0,1,1,22,22
17897,0,1,1,174,174
17901,1,1,1,47,47
17916,1,1,1,42,42
17919,1,1,1,1001,1001
17965,1,0,0,0,0
18004,1,1,1,6,6
18005,1,1,1,25,25
18009,0,1,1,22,22
18021,0,1,1,22,22
18090,1,1,1,48,48
18107,1,1,1,440,440
18129,1,1,1,27,27
18138,1,1,1,101,101
18159,0,1,1,53,53
18179,0,1,1,22,22
18217,0,1,1,22,22
18242,1,1,1,1002,1002
18262,0,1,1,22,22
18263,1,0,0,0,0
18278,0,1,1,22,22
18373,1,1,1,47,47
18383,0,1,1,59,59
18388,1,1,1,46,46
18462,1,1,1,10,10
18481,0,1,1,22,22
18482,0,1,1,16,16
18518,0,1,1,22,22
18533,0,1,1,22,22
18628,1,1,1,47,47
18656,0,1,1,22,22
18685,1,1,1,48,48
18696,0,1,1,38,38
18765,1,1,1,8,8
18794,1,1,1,39,39
18799,0,1,1,18,18
18839,1,1,1,91,91
18844,1,1,1,63,63
18853,1,1,1,1002,1002
18905,1,1,1,1003,1003
18915,0,1,1,22,22
18920,1,0,0,0,0
18994,1,1,1,136,136
19073,0,1,1,410,410
19075,1,1,1,29,29
19103,0,1,1,7,7
19110,0,1,1,27,27
19114,0,1,1,22,22
19131,0,1,1,43,43
19209,1,1,1,25,25
19301,0,1,1,22,22
19317,1,1,1,23,23
19322,0,1,1,22,22
19329,0,1,1,22,22
19352,0,1,1,23,23
19364,0,1,1,8,8
19379,0,1,1,106,106
19392,1,1,1,4,4
19419,1,1,1,33,33
19438,0,1,1,86,86
19453,0,1,1,22,22
19455,0,1,1,22,22
19471,0,1,1,42,42
19488,0,1,1,22,22
19496,0,1,1,22,22
19507,0,1,1,22,22
19524,1,1,1,25,25
19536,0,1,1,22,22
19541,0,1,1,21,21
19554,1,0,0,0,0
19567,1,1,1,25,25
19583,1,1,1,488,488
19621,1,1,1,41,41
19649,1,1,1,60,60
19669,1,1,1,25,25
19682,0,1,1,22,22
19728,0,1,1,22,22
19743,0,1,1,22,22
19816,0,1,1,2,2
19817,1,1,1,28,28
19887,0,1,1,42,42
19889,1,1,1,25,25
19906,0,1,1,22,22
19944,0,1,1,48,48
19948,1,1,1,60,60
19975,0,1,1,22,22
20077,0,1,1,22,22
20113,1,1,1,94,94
20156,0,0,0,0,0
20169,1,1,1,2,2
20170,1,1,1,43,43
20204,0,1,1,38,38
20207,1,1,1,28,28
20214,1,1,1,41,41
20226,0,1,1,22,22
20234,0,1,1,22,22
20277,0,1,1,22,22
20321,1,1,1,357,357
20324,1,1,1,5,5
20379,0,1,1,27,27
20402,1,1,1,46,46
20417,0,1,1,1,1
20458,1,1,1,21,21
20477,0,1,1,65,65
20550,1,1,1,29,29
20653,0,1,1,2,2
20662,1,1,1,45,45
20676,0,1,1,4,4
20697,0,1,1,22,22
20755,0,1,1,22,22
20771,0,1,1,22,22
20806,0,0,0,0,0
20824,0,1,1,22,22
20857,0,1,1,6,6
20874,0,0,0,0,0
20895,1,1,1,40,40
20897,1,1,1,59,59
20999,1,1,1,48,48
21032,1,1,1,48,48
21062,1,1,1,24,24
21119,0,1,1,82,82
21123,0,1,1,22,22
21160,1,1,1,82,82
21167,0,1,1,22,22
21173,1,1,1,83,83
21175,0,1,1,22,22
21181,1,1,1,72,72
21187,0,1,1,42,42
21241,0,1,1,10,10
21273,1,1,1,6,6
21286,0,1,1,28,28
21303,0,1,1,24,24
21373,1,1,1,36,36
21421,0,1,1,22,22
21423,0,1,1,21,21
21466,0,1,1,22,22
21506,0,1,1,22,22
21547,1,1,1,237,237
21602,0,1,1,22,22
21669,0,1,1,22,22
21686,1,1,1,28,28
21715,0,1,1,2,2
21807,1,1,1,33,36
21827,1,1,1,25,25
21830,0,1,1,3,3
21837,1,1,1,64,64
21905,0,1,1,22,22
21907,1,1,1,36,36
21913,1,1,1,24,24
21992,0,1,1,22,22
22031,0,1,1,28,28
22046,1,0,0,0,0
22054,0,1,1,9,9
22057,1,1,1,24,24
22089,0,1,1,4,4
22102,0,1,1,22,22
22127,1,1,1,201,201
22165,0,1,1,22,22
22210,0,1,1,22,22
22220,0,1,1,5,5
22228,0,1,1,25,25
22293,0,1,1,22,22
22466,0,1,1,22,22
22493,1,1,1,25,25
22548,1,1,1,420,420
22552,1,1,1,85,85
22576,0,1,1,9,9
22616,1,1,1,44,44
22665,0,1,1,22,22
22691,0,1,1,20,20
22712,1,1,1,25,25
22718,1,1,1,43,43
22720,0,1,1,22,22
22739,0,1,1,22,22
22784,1,1,1,27,27
22785,0,1,1,22,22
22797,1,1,1,43,43
22806,1,1,1,25,25
22836,1,1,1,1160,1160
22864,0,1,1,6,6
22872,0,1,1,22,22
22874,0,1,1,22,22
22879,1,1,1,85,85
23052,1,1,1,67,67
23105,0,1,1,22,22
23126,0,1,1,22,22
23166,1,1,1,1001,1001
23178,1,1,1,25,25
23190,0,1,1,22,22
23197,1,1,1,23,23
23199,0,1,1,22,22
23201,0,1,1,86,86
23270,0,1,1,27,27
23286,1,0,0,0,0
23294,1,1,1,25,25
23313,0,1,1,25,25
23334,1,1,1,442,442
23337,0,1,1,22,22
23366,1,1,1,43,43
23369,1,1,1,7,7
23381,1,1,1,25,25
23389,0,0,0,0,0
23401,1,1,1,69,69
23410,0,1,1,22,22
23438,1,1,1,22,22
23482,1,1,1,142,142
23513,0,1,1,22,22
23515,0,1,1,22,22
23602,0,1,1,27,27
23641,0,1,1,22,22
23676,0,1,1,22,22
23683,0,1,1,22,22
23698,0,1,1,22,22
23711,1,1,1,98,98
23712,0,1,1,22,22
23738,1,1,1,19,19
23752,1,1,1,59,59
23773,1,0,0,0,0
23789,1,1,1,4,4
23825,0,1,1,22,22
23847,0,1,1,22,22
23878,1,1,1,45,45
23892,1,1,1,7,7
23963,0,1,1,22,22
23966,1,1,1,40,40
23967,1,1,1,9,9
24005,0,1,1,22,22
24033,0,1,1,27,27
24036,0,1,1,8,8
24079,1,1,1,66,66
24137,0,1,1,22,22
24161,1,1,1,30,30
24191,1,1,1,47,47
24197,1,1,1,37,37
24217,1,1,1,226,226
24218,0,1,1,2,2
24335,1,1,1,48,48
24370,0,1,1,22,22
24394,1,1,1,57,57
24433,0,1,1,22,22
24452,1,1,1,791,791
24483,0,1,1,22,22
24559,1,1,1,24,24
24560,0,1,1,22,22
24569,1,1,1,45,45
24582,0,1,1,22,22
24620,0,1,1,22,22
24621,0,1,1,52,52
24626,0,1,1,2,2
24649,0,1,1,41,41
24684,1,1,1,124,124
24831,0,1,1,22,22
24863,0,1,1,22,22
24872,0,1,1,22,22
24887,0,1,1,22,22
24891,1,1,1,31,31
24918,0,1,1,22,22
24931,0,1,1,21,21
24944,1,1,1,41,41
24953,1,1,1,74,74
24957,0,1,1,22,22
24970,1,1,1,42,42
24984,0,1,1,22,22
25005,1,1,1,9,9
25016,0,1,1,2,2
25029,1,1,1,25,25
25105,1,1,1,47,47
25111,0,1,1,6,6
25134,0,1,1,22,22
25159,1,1,1,481,481
25188,1,1,1,539,539
25226,1,1,1,175,175
25294,0,1,1,114,114
25370,0,1,1,22,22
25375,1,1,1,5,5
25429,1,1,1,83,83
25438,1,1,1,600,600
25473,1,1,1,24,24
25495,0,1,1,23,23
25512,1,1,1,134,134
25516,0,1,1,9,9
25543,1,1,1,1002,1002
25628,0,1,1,22,22
25693,0,1,1,22,22
25718,0,1,1,18,18
25758,0,1,1,22,22
25798,1,1,1,25,25
25799,0,1,1,22,22
25811,1,1,1,726,726
25862,1,1,1,233,233
25908,0,1,1,22,22
25910,0,1,1,30,30
25923,0,0,0,0,0
25979,0,1,1,22,22
25989,1,1,1,57,57
26049,0,1,1,22,22
26113,1,1,1,49,49
26181,0,1,1,26,26
26190,0,1,1,9,9
26196,0,1,1,1079,1079
26201,0,1,1,22,22
26234,0,1,1,22,22
26238,1,1,1,1099,1099
26328,1,1,1,66,66
26384,1,1,1,35,35
26428,0,1,1,7,7
26447,1,1,1,126,126
26498,1,1,1,63,63
26508,1,1,1,2,2
26519,0,1,1,22,22
26532,0,1,1,21,21
26661,0,1,1,22,22
26677,1,1,1,6,6
26682,1,1,1,60,60
26683,1,1,1,418,418
26729,1,1,1,669,669
26859,1,1,1,242,242
26920,0,1,1,22,22
26936,1,1,1,25,25
26952,1,1,1,30,30
27047,1,1,1,6,6
27076,1,1,1,359,359
27121,0,1,1,42,42
27160,0,1,1,25,25
27213,1,1,1,47,47
27227,0,1,1,22,22
27278,1,1,1,43,43
27297,0,1,1,22,22
27319,1,1,1,82,82
27321,0,1,1,60,60
27347,1,1,1,191,191
27373,0,1,1,22,22
27376,1,1,1,416,416
27463,0,1,1,22,22
27557,0,1,1,22,22
27684,1,1,1,108,108
27757,0,1,1,22,22
27848,0,1,1,22,22
27864,0,1,1,18,18
27887,0,1,1,22,22
27888,1,1,1,6,6
27917,1,1,1,47,47
27929,1,1,1,20,20
27933,0,1,1,22,22
27937,0,1,1,22,22
27945,1,1,1,42,42
27982,0,1,1,8,8
27994,1,1,1,5,5
28082,1,1,1,48,48
28091,0,1,1,22,22
28120,1,1,1,44,44
28166,0,1,1,22,22
28195,0,0,0,0,0
28203,1,1,1,25,25
28275,1,1,1,6,6
28280,0,1,1,23,23
28472,0,1,1,25,25
28493,1,1,1,38,38
28522,1,1,1,48,48
28523,0,1,1,7,7
28576,1,1,1,57,57
28610,1,0,0,0,0
28613,0,1,1,22,22
28654,1,1,1,22,22
28657,1,1,1,6,6
28662,1,1,1,6,6
28682,1,1,1,162,162
28699,0,1,1,41,41
28777,0,1,1,8,8
28787,0,1,1,5,5
28810,0,1,1,22,22
28821,0,1,1,1079,1079
28832,0,1,1,22,22
28836,0,1,1,21,21
28837,0,1,1,22,22
28849,0,1,1,16,16
28854,0,1,1,41,41
28871,0,1,1,20,20
28886,1,1,1,7,7
28896,0,1,1,6,6
28944,1,1,1,23,23
28980,1,1,1,243,243
28984,1,1,1,90,90
29025,0,1,1,4,4
29028,1,1,1,194,194
29033,0,1,1,22,22
29049,1,1,1,26,26
29053,0,1,1,6,6
29054,0,1,1,22,22
29092,0,1,1,4,4
29094,0,1,1,22,22
29145,0,1,1,45,45
29261,1,1,1,45,45
29375,0,1,1,22,22
29417,1,1,1,721,721
29426,1,0,0,0,0
29480,1,1,1,57,57
29640,0,1,1,22,22
29641,0,1,1,22,22
29645,0,1,1,22,22
29669,1,1,1,21,21
29698,0,1,1,4,4
29715,1,1,1,45,45
29716,0,1,1,22,22
29739,1,1,1,40,40
29759,1,1,1,256,256
29784,1,1,1,47,47
29788,1,1,1,36,36
29819,1,1,1,22,22
30008,0,1,1,24,24
30011,1,1,1,48,48
30025,1,1,1,48,48
30036,1,1,1,65,65
30059,0,1,1,22,22
30084,0,1,1,9,9
30103,1,1,1,27,27
30140,0,1,1,22,22
30159,0,1,1,25,25
30162,1,1,1,38,38
30234,1,1,1,106,106
30244,0,1,1,22,22
30285,0,1,1,114,114
30287,1,0,0,0,0
30289,0,1,1,22,22
30360,1,1,1,48,48
30366,1,1,1,31,31
30372,1,1,1,81,81
30381,0,1,1,23,23
30458,0,0,0,0,0
30460,1,1,1,6,6
30508,1,1,1,25,25
30523,1,1,1,42,42
30538,0,1,1,22,22
30549,1,1,1,196,196
30652,1,1,1,36,36
30679,0,1,1,22,22
30715,1,1,1,5,5
30724,1,1,1,1126,1126
30739,1,1,1,30,30
30750,0,1,1,22,22
30764,0,1,1,22,22
30891,0,1,1,22,22
30898,1,0,0,0,0
30940,1,1,1,25,25
31007,0,1,1,417,417
31031,0,1,1,22,22
31066,0,1,1,22,22
31067,0,1,1,22,22
31075,0,1,1,2,2
31095,0,1,1,22,22
31098,1,1,1,12,12
31112,0,1,1,22,22
31128,1,1,1,122,122
31142,0,0,0,0,0
31182,1,1,1,719,719
31232,1,1,1,10,10
31267,0,1,1,25,25
31280,0,1,1,90,90
31289,1,1,1,123,123
31304,1,1,1,468,468
31307,1,0,0,0,0
31328,1,1,1,22,22
31350,0,1,1,43,43
31352,1,1,1,25,25
31373,1,1,1,24,24
31404,0,1,1,22,22
31442,1,1,1,434,434
31457,1,1,1,24,24
31533,0,1,1,24,24
31575,1,1,1,19,19
31608,1,1,1,19,19
31634,0,1,1,22,22
31669,1,1,1,23,23
31692,0,1,1,21,21
31698,0,1,1,20,20
31704,1,1,1,40,40
31706,0,1,1,21,21
31715,1,1,1,27,27
31723,0,1,1,6,6
31736,0,1,1,2,2
31738,0,0,0,0,0
31739,1,1,1,50,50
31900,0,1,1,110,110
31904,0,1,1,39,39
31910,1,1,1,97,97
31911,1,1,1,24,24
31933,0,1,1,22,22
31941,1,1,1,23,23
31957,1,1,1,43,43
31992,0,1,1,7,7
31993,0,0,0,0,0
32001,0,1,1,22,22
32066,1,1,1,45,45
32068,1,1,1,2,2
32090,0,1,1,22,22
32133,1,1,1,48,48
32153,0,1,1,22,22
32186,1,1,1,382,382
32201,1,1,1,199,199
32204,0,1,1,22,22
32208,0,1,1,22,22
32248,0,1,1,22,22
32263,0,1,1,22,22
32285,1,1,1,45,45
32297,0,1,1,25,25
32321,0,1,1,26,26
32344,1,1,1,432,432
32363,1,1,1,7,7
32397,1,1,1,43,43
32501,1,1,1,138,138
32504,1,1,1,23,23
32505,1,1,1,48,48
32512,0,1,1,22,22
32561,0,1,1,22,22
32630,1,1,1,64,64
32640,1,1,1,1002,1002
32759,1,1,1,34,34
32776,1,1,1,22,22
32794,1,1,1,82,82
32800,1,1,1,194,194
32858,0,1,1,97,97
32862,0,1,1,22,22
32903,1,1,1,45,45
32911,1,1,1,118,118
32916,0,1,1,28,28
32920,0,1,1,42,42
32952,0,1,1,27,27
33005,1,1,1,42,42
33016,1,1,1,5,5
33062,1,0,0,0,0
33124,0,1,1,22,22
33160,0,1,1,22,22
33177,0,1,1,22,22
33293,1,1,1,40,39
33315,0,1,1,22,22
33317,1,1,1,391,391
33391,1,1,1,27,27
33398,1,1,1,48,48
33413,1,1,1,7,7
33459,0,1,1,22,22
33504,1,1,1,49,49
33519,0,1,1,4,4
33528,0,1,1,22,22
